Elapsed Time (s),Position (mm),Force (N)
14.099,51.1501,-0.022961
14.128,51.1501,-0.022961
14.160,51.1501,-0.022961
14.191,51.1501,-0.024169
14.222,51.1501,-0.029003
14.243,51.1501,-0.029003
14.268,51.1501,-0.024169
14.300,51.1501,-0.024169
14.330,51.1501,-0.022961
14.361,51.1501,-0.027794
14.393,51.1501,-0.022961
14.425,51.1501,-0.025377
14.455,51.1501,-0.024169
14.488,51.1501,-0.022961
14.518,51.1501,-0.021752
14.548,51.1501,-0.025377
14.580,51.1501,-0.019335
14.611,51.1501,-0.025377
14.642,51.1501,-0.022961
14.672,51.1501,-0.021752
14.704,51.1501,-0.026586
14.734,51.1501,-0.026586
14.765,51.1501,-0.019335
14.787,51.1501,-0.022961
14.811,51.1501,-0.022961
14.842,51.1501,-0.020544
14.873,51.1501,-0.021752
14.905,51.1501,-0.022961
14.935,51.1501,-0.024169
14.967,51.1501,-0.021752
14.998,51.1501,-0.021752
15.030,51.1501,-0.019335
15.061,51.1501,-0.022961
15.093,51.1501,-0.022961
15.124,51.1501,-0.022961
15.155,51.1501,-0.022961
15.186,51.1501,-0.020544
15.216,51.1501,-0.020544
15.247,51.1501,-0.022961
15.277,51.1501,-0.021752
15.298,51.1501,-0.020544
15.323,51.1501,-0.022961
15.354,51.1501,-0.020544
15.385,51.1501,-0.022961
15.416,51.1501,-0.019335
15.447,51.1501,-0.016918
15.478,51.1501,-0.018127
15.509,51.1501,-0.020544
15.539,51.1501,-0.020544
15.570,51.1501,-0.022961
15.602,51.1501,-0.022961
15.633,51.1501,-0.020544
15.665,51.1501,-0.018127
15.695,51.1501,-0.024169
15.727,51.1501,-0.020544
15.758,51.1501,-0.021752
15.788,51.1501,-0.027794
15.819,51.1501,-0.018127
15.850,51.1501,-0.018127
15.881,51.1501,-0.024169
15.913,51.1501,-0.021752
15.943,51.1501,-0.021752
15.975,51.1501,-0.020544
16.006,51.1501,-0.019335
16.037,51.1501,-0.019335
16.068,51.1501,-0.018127
16.099,51.1501,-0.020544
16.131,51.1501,-0.019335
16.162,51.1501,-0.022961
16.193,51.1501,-0.025377
16.216,51.1501,-0.025377
16.239,51.1501,-0.020544
16.270,51.1501,-0.021752
16.301,51.1501,-0.027794
16.335,51.1501,-0.027794
16.364,51.1501,-0.018127
16.394,51.1501,-0.018127
16.425,51.1501,-0.022961
16.446,51.1501,-0.021752
16.472,51.1501,-0.021752
16.502,51.1501,-0.020544
16.533,51.1501,-0.022961
16.564,51.1501,-0.019335
16.596,51.1501,-0.021752
16.626,51.1501,-0.019335
16.657,51.1501,-0.022961
16.691,51.1501,-0.022961
16.719,51.1501,-0.019335
16.750,51.1501,-0.018127
16.781,51.1501,-0.020544
16.811,51.1501,-0.019335
16.843,51.1501,-0.021752
16.872,51.1501,-0.022961
16.893,51.1501,-0.025377
16.919,51.1501,-0.019335
16.950,51.1501,-0.021752
16.981,51.1501,-0.022961
17.013,51.1501,-0.019335
17.043,51.1501,-0.019335
17.075,51.1501,-0.013293
17.105,51.1501,-0.018127
17.137,51.1501,-0.020544
17.168,51.1501,-0.019335
17.199,51.1501,-0.021752
17.231,51.1501,-0.022961
17.262,51.1501,-0.020544
17.293,51.1501,-0.020544
17.324,51.1501,-0.022961
17.356,51.1501,-0.021752
17.386,51.1501,-0.018127
17.417,51.1501,-0.016918
17.438,51.1501,-0.016918
17.464,51.1501,-0.021752
17.495,51.1501,-0.026586
17.526,51.1501,-0.024169
17.556,51.1501,-0.019335
17.588,51.1501,-0.022961
17.620,51.1501,-0.018127
17.651,51.1501,-0.018127
17.682,51.1501,-0.019335
17.714,51.1501,-0.021752
17.747,51.1501,-0.020544
17.776,51.1501,-0.022961
17.808,51.1501,-0.021752
17.839,51.1501,-0.018127
17.871,51.1501,-0.015710
17.901,51.1501,-0.019335
17.923,51.1501,-0.019335
17.949,51.1501,-0.021752
17.970,51.1501,-0.016918
17.996,51.1501,-0.015710
18.028,51.1501,-0.018127
18.060,51.1501,-0.021752
18.090,51.1501,-0.018127
18.122,51.1501,-0.015710
18.153,51.1501,-0.019335
18.184,51.1501,-0.024169
18.216,51.1501,-0.015710
18.246,51.1501,-0.016918
18.278,51.1501,-0.021752
18.309,51.1501,-0.019335
18.340,51.1501,-0.019335
18.370,51.1501,-0.018127
18.401,51.1501,-0.020544
18.432,51.1501,-0.020544
18.463,51.1501,-0.020544
18.494,51.1501,-0.021752
18.515,51.1501,-0.021752
18.541,51.1501,-0.016918
18.562,51.1501,-0.016918
18.587,51.1501,-0.018127
18.618,51.1501,-0.021752
18.649,51.1501,-0.019335
18.680,51.1501,-0.014501
18.711,51.1501,-0.015710
18.743,51.1501,-0.022961
18.774,51.1501,-0.022961
18.805,51.1501,-0.016918
18.837,51.1501,-0.016918
18.868,51.1501,-0.025377
18.899,51.1501,-0.020544
18.930,51.1501,-0.015710
18.961,51.1501,-0.015710
18.992,51.1501,-0.019335
19.024,51.1501,-0.018127
19.054,51.1501,-0.018127
19.085,51.1501,-0.020544
19.105,51.1501,-0.019335
19.131,51.1501,-0.019335
19.161,51.1501,-0.021752
19.194,51.1501,-0.019335
19.224,51.1501,-0.019335
19.256,51.1501,-0.014501
19.286,51.1501,-0.020544
19.318,51.1501,-0.022961
19.349,51.1501,-0.020544
19.381,51.1501,-0.018127
19.411,51.1501,-0.018127
19.443,51.1501,-0.021752
19.474,51.1501,-0.019335
19.505,51.1501,-0.020544
19.536,51.1501,-0.018127
19.567,51.1501,-0.018127
19.598,51.1501,-0.018127
19.630,51.1501,-0.019335
19.661,51.1501,-0.019335
19.682,51.1501,-0.019335
19.707,51.1501,-0.019335
19.738,51.1501,-0.021752
19.768,51.1501,-0.018127
19.803,51.1501,-0.022961
19.830,51.1501,-0.018127
19.862,51.1501,-0.019335
19.892,51.1501,-0.016918
19.923,51.1501,-0.021752
19.954,51.1501,-0.015710
19.987,51.1501,-0.014501
20.015,51.1501,-0.021752
20.046,51.1501,-0.022961
20.067,51.1501,-0.021752
20.090,51.1501,-0.021752
20.124,51.1501,-0.019335
20.155,51.1501,-0.018127
20.186,51.1501,-0.016918
20.218,51.1501,-0.018127
20.248,51.1501,-0.019335
20.279,51.1501,-0.015710
20.301,51.1501,-0.015710
20.327,51.1501,-0.021752
20.358,51.1501,-0.019335
20.390,51.1501,-0.016918
20.411,51.1501,-0.016918
20.436,51.1501,-0.018127
20.467,51.1501,-0.016918
20.499,51.1501,-0.020544
20.529,51.1501,-0.016918
20.561,51.1501,-0.016918
20.591,51.1501,-0.018127
20.622,51.1501,-0.022961
20.653,51.1501,-0.022961
20.684,51.1501,-0.020544
20.714,51.1501,-0.020544
20.746,51.1501,-0.018127
20.776,51.1501,-0.018127
20.800,51.1501,-0.021752
20.823,51.1501,-0.018127
20.855,51.1501,-0.018127
20.885,51.1501,-0.014501
20.907,51.1501,-0.015710
20.931,51.1501,-0.015710
20.963,51.1501,-0.019335
20.995,51.1501,-0.015710
21.026,51.1501,-0.015710
21.057,51.1501,-0.018127
21.088,51.1501,-0.020544
21.119,51.1501,-0.018127
21.150,51.1501,-0.016918
21.182,51.1501,-0.019335
21.212,51.1501,-0.015710
21.243,51.1501,-0.018127
21.273,51.1501,-0.021752
21.304,51.1501,-0.016918
21.336,51.1501,-0.019335
21.368,51.1501,-0.020544
21.399,51.1501,-0.018127
21.431,51.1501,-0.015710
21.462,51.1501,-0.019335
21.483,51.1501,-0.019335
21.510,51.1501,-0.019335
21.542,51.1501,-0.014501
21.571,51.1501,-0.014501
21.601,51.1501,-0.016918
21.632,51.1501,-0.018127
21.664,51.1501,-0.015710
21.688,51.1501,-0.018127
21.712,51.1501,-0.018127
21.743,51.1501,-0.020544
21.773,51.1501,-0.018127
21.804,51.1501,-0.014501
21.835,51.1501,-0.019335
21.866,51.1501,-0.020544
21.897,51.1501,-0.015710
21.929,51.1501,-0.015710
21.960,51.1501,-0.016918
21.992,51.1501,-0.015710
22.022,51.1501,-0.019335
22.054,51.1501,-0.019335
22.085,51.1501,-0.019335
22.117,51.1501,-0.019335
22.147,51.1501,-0.016918
22.177,51.1501,-0.020544
22.209,51.1501,-0.019335
22.229,51.1501,-0.020544
22.256,51.1501,-0.015710
22.277,51.1501,-0.015710
22.303,51.1501,-0.016918
22.333,51.1501,-0.020544
22.365,51.1501,-0.015710
22.396,51.1501,-0.014501
22.426,51.1501,-0.016918
22.457,51.1501,-0.012084
22.488,51.1501,-0.010876
22.520,51.1501,-0.016918
22.551,51.1501,-0.018127
22.583,51.1501,-0.021752
22.615,51.1501,-0.016918
22.646,51.1501,-0.018127
22.677,51.1501,-0.016918
22.707,51.1501,-0.018127
22.738,51.1501,-0.018127
22.769,51.1501,-0.020544
22.800,51.1501,-0.018127
22.821,51.1501,-0.018127
22.847,51.1501,-0.016918
22.877,51.1501,-0.020544
22.910,51.1501,-0.021752
22.940,51.1501,-0.013293
22.970,51.1501,-0.016918
23.001,51.1501,-0.016918
23.033,51.1501,-0.019335
23.065,51.1501,-0.019335
23.096,51.1501,-0.020544
23.127,51.1501,-0.016918
23.158,51.1501,-0.018127
23.190,51.1501,-0.019335
23.220,51.1501,-0.018127
23.251,51.1501,-0.018127
23.283,51.1501,-0.016918
23.315,51.1501,-0.015710
23.346,51.1501,-0.016918
23.377,51.1501,-0.016918
23.398,51.1501,-0.019335
23.423,51.1501,-0.015710
23.445,51.1501,-0.019335
23.469,51.1501,-0.019335
23.500,51.1501,-0.019335
23.532,51.1501,-0.013293
