Elapsed Time (s),Position (mm),Force (N)
22.071,51.1501,-0.014501
22.102,51.1501,-0.016918
22.133,51.1501,-0.014501
22.164,51.1501,-0.016918
22.195,51.1501,-0.016918
22.226,51.1501,-0.015710
22.258,51.1501,-0.015710
22.289,51.1501,-0.016918
22.320,51.1501,-0.020544
22.352,51.1501,-0.013293
22.383,51.1501,-0.015710
22.414,51.1501,-0.015710
22.445,51.1501,-0.016918
22.476,51.1501,-0.014501
22.507,51.1501,-0.010876
22.528,51.1501,-0.014501
22.554,51.1501,-0.014501
22.585,51.1501,-0.020544
22.615,51.1501,-0.015710
22.646,51.1501,-0.015710
22.677,51.1501,-0.015710
22.707,51.1501,-0.010876
22.740,51.1501,-0.010876
22.769,51.1501,-0.015710
22.801,51.1501,-0.016918
22.830,51.1501,-0.013293
22.862,51.1501,-0.014501
22.894,51.1501,-0.014501
22.925,51.1501,-0.013293
22.956,51.1501,-0.014501
22.987,51.1501,-0.018127
23.007,51.1501,-0.018127
23.033,51.1501,-0.016918
23.065,51.1501,-0.014501
23.096,51.1501,-0.010876
23.126,51.1501,-0.018127
23.158,51.1501,-0.018127
23.189,51.1501,-0.013293
23.221,51.1501,-0.019335
23.253,51.1501,-0.018127
23.283,51.1501,-0.016918
23.314,51.1501,-0.014501
23.345,51.1501,-0.013293
23.377,51.1501,-0.013293
23.408,51.1501,-0.015710
23.439,51.1501,-0.014501
23.471,51.1501,-0.015710
23.502,51.1501,-0.012084
23.532,51.1501,-0.014501
23.564,51.1501,-0.016918
23.594,51.1501,-0.015710
23.615,51.1501,-0.013293
23.640,51.1501,-0.013293
23.671,51.1501,-0.012084
23.701,51.1501,-0.014501
23.732,51.1501,-0.010876
23.764,51.1501,-0.015710
23.794,51.1501,-0.018127
23.825,51.1216,-0.013293
23.856,50.5657,-0.013293
23.888,49.8802,0.071298
23.918,49.2968,0.123262
23.949,48.6603,0.281568
23.980,48.0401,0.369785
24.011,47.3956,0.223563
24.031,46.9895,0.022961
24.057,46.4713,0.022961
24.090,45.7696,0.002417
24.111,45.3657,0.006042
24.133,45.1501,0.006042
24.156,45.1501,-0.099093
24.179,45.1501,-0.054380
24.209,45.1501,0.002417
24.239,45.1501,0.003625
24.270,45.1501,-0.002417
24.301,45.1501,0.004834
24.332,45.1501,0.007251
24.363,45.1501,-0.001208
24.394,45.1501,-0.002417
24.426,45.1501,0.000000
24.458,45.1501,0.001208
24.488,45.1501,0.001208
24.508,45.1501,0.006042
24.534,45.1501,0.003625
24.556,45.1501,0.003625
24.582,45.1501,0.007251
24.610,45.4061,0.004834
24.643,46.0590,-0.015710
24.673,46.6750,-0.042296
24.704,47.3054,0.000000
24.735,47.9316,0.001208
