Elapsed Time (s),Position (mm),Force (N)
37.372,69.5231,0.511482
37.435,69.5360,0.511482
37.498,69.5485,0.511482
37.557,69.5603,0.511482
37.620,69.5728,0.501635
37.684,69.5857,0.501635
37.744,69.5976,0.501635
37.806,69.6100,0.501635
37.868,69.6224,0.491778
37.930,69.6349,0.491778
37.992,69.6472,0.491778
38.054,69.6596,0.491778
38.115,69.6719,0.481921
38.177,69.6842,0.481921
38.239,69.6968,0.481921
38.301,69.7092,0.481921
38.363,69.7215,0.471932
38.426,69.7342,0.471932
38.488,69.7466,0.471932
38.551,69.7591,0.471932
38.614,69.7717,0.461774
38.677,69.7844,0.461774
38.742,69.7974,0.461774
38.802,69.8093,0.461774
38.865,69.8220,0.451550
38.932,69.8352,0.451550
38.991,69.8470,0.451550
39.053,69.8594,0.451550
39.113,69.8715,0.441241
39.176,69.8841,0.441241
39.238,69.8965,0.441241
39.302,69.9092,0.441241
39.365,69.9217,0.431008
39.429,69.9345,0.431008
39.490,69.9469,0.431008
39.553,69.9593,0.431008
39.613,69.9714,0.420812
39.675,69.9838,0.420812
39.737,69.9962,0.420812
39.799,70.0086,0.420812
39.861,70.0212,0.410588
39.922,70.0332,0.410588
39.983,70.0455,0.410588
40.045,70.0579,0.410588
40.108,70.0705,0.400374
40.169,70.0828,0.400374
40.232,70.0953,0.400374
40.294,70.1078,0.400374
40.357,70.1204,0.390046
40.419,70.1326,0.390046
40.481,70.1451,0.390046
40.544,70.1575,0.390046
40.606,70.1701,0.379625
40.669,70.1825,0.379625
40.731,70.1950,0.379625
40.793,70.2073,0.379625
40.856,70.2198,0.369175
40.918,70.2324,0.369175
40.979,70.2448,0.369175
41.042,70.2573,0.369175
41.105,70.2698,0.358555
41.167,70.2823,0.358555
41.231,70.2949,0.358555
41.293,70.3075,0.358555
41.355,70.3199,0.347729
41.418,70.3326,0.347729
41.479,70.3447,0.347729
41.542,70.3571,0.347729
41.605,70.3697,0.336874
41.667,70.3823,0.336874
41.730,70.3947,0.336874
41.792,70.4072,0.336874
41.854,70.4195,0.325887
41.917,70.4320,0.325887
41.978,70.4444,0.325887
42.039,70.4566,0.325887
42.102,70.4691,0.314797
42.163,70.4814,0.314797
42.225,70.4939,0.314797
42.286,70.5061,0.314797
42.347,70.5182,0.303622
42.409,70.5306,0.303622
42.471,70.5429,0.303622
42.533,70.5556,0.303622
42.594,70.5676,0.292325
42.657,70.5801,0.292325
42.719,70.5927,0.292325
42.782,70.6051,0.292325
42.844,70.6176,0.292325
42.906,70.6301,0.280877
42.969,70.6425,0.280877
43.031,70.6550,0.280877
43.093,70.6674,0.269326
43.154,70.6795,0.269326
43.215,70.6919,0.269326
43.277,70.7041,0.269326
43.340,70.7167,0.257812
